9.4966	-9.21519	1.22395	-2.68434	9.44272	-9.24111	9.45	-9.25	0.999774	-2.99934
9.52633	-9.32417	0.900511	-2.35697	9.53008	-9.38561	9.5	-9.35	0.908962	-1.81792
9.57757	-9.44935	0.90638	-2.34633	9.5752	-9.43724	9.55	-9.45	0.908954	-1.8179
9.62905	-9.58453	0.933402	-2.3861	9.60163	-9.60777	9.6	-9.6	0.909988	-2.72996
9.66153	-9.73258	0.883858	-2.43122	9.62903	-9.75552	9.65	-9.75	0.909971	-2.72993
9.71984	-9.8818	0.979203	-2.54479	9.69155	-9.89958	9.7	-9.9	0.907972	-2.7239
9.7628	-10.032	0.950207	-2.57128	9.74482	-10.046	9.75	-10.05	0.907972	-2.72391
9.78597	-10.1457	0.738302	-2.35473	9.69256	-10.1336	9.75	-10.2	0	-2.73106
9.79675	-10.304	0.65861	-2.43018	9.75264	-10.3488	9.75	-10.35	0	-2.73105
9.85826	-10.467	0.91954	-2.7427	9.82419	-10.5024	9.8	-10.5	1	-2.99999
9.87867	-10.6249	0.852846	-2.79827	9.83234	-10.6514	9.85	-10.65	0.999994	-2.99996
9.90534	-10.751	0.744327	-2.68743	9.825	-10.7525	9.85	-10.8	0	-3.00047
9.90838	-10.9151	0.653829	-2.76574	9.85033	-10.9603	9.85	-10.95	0	-3.00048
9.90036	-11.0058	0.287246	-2.342	9.91881	-11.1448	9.85	-11.05	0	-1.9956
9.89658	-11.1361	0.240395	-2.37724	9.86057	-11.1502	9.85	-11.15	0	-1.99559
9.90712	-11.2696	0.243074	-2.39648	9.83851	-11.2795	9.85	-11.3	0	-2.73184
9.89128	-11.4228	0.167114	-2.45426	9.83839	-11.4483	9.85	-11.45	0	-2.73182
9.89139	-11.5452	0.1297	-2.43442	9.79654	-11.5922	9.8	-11.6	-0.998566	-2.9957
9.84773	-11.7037	-0.000962443	-2.532	9.75592	-11.7487	9.75	-11.75	-0.998566	-2.99569
9.84922	-11.8561	0.0410555	-2.61481	9.77699	-11.9246	9.75	-11.9	0	-2.73084
9.8181	-12.0229	-0.0458219	-2.67677	9.75861	-12.0491	9.75	-12.05	0	-2.73085
9.77413	-12.1222	-0.368355	-2.27586	9.63743	-12.1863	9.65	-12.2	-1.81598	-2.72396
9.68479	-12.2941	-0.548136	-2.39967	9.56514	-12.3446	9.55	-12.35	-1.81597	-2.72396
9.60309	-12.3597	-0.968882	-1.84425	9.47157	-12.4849	9.45	-12.45	-1.82132	-1.82133
9.47738	-12.5045	-1.15623	-1.9617	9.34752	-12.5408	9.35	-12.55	-1.82131	-1.82131
9.40769	-12.6176	-1.17743	-1.96794	9.32154	-12.7193	9.3	-12.65	-0.908038	-1.81606
9.3088	-12.7414	-1.26365	-2.01209	9.24151	-12.7411	9.25	-12.75	-0.908029	-1.81605
9.1832	-12.7623	-1.72952	-1.31207	9.04013	-12.7738	9.05	-12.85	-3.64007	-1.82004
8.99542	-12.8891	-1.97108	-1.45682	8.83995	-12.9425	8.85	-12.95	-3.64007	-1.82003
8.87335	-12.9349	-2.13824	-1.22262	8.73518	-13.0163	8.75	-13	-1.9959	-0.997948
8.72161	-13.0188	-2.25342	-1.28409	8.6395	-13.0341	8.65	-13.05	-1.9959	-0.997948
8.57627	-13.0517	-2.42788	-0.994567	8.48414	-13.0416	8.5	-13.1	-2.73149	-0.910502
8.40582	-13.1261	-2.52483	-1.04683	8.34268	-13.1451	8.35	-13.15	-2.73146	-0.910485
8.25781	-13.173	-2.58658	-0.95392	8.19497	-13.1991	8.2	-13.2	-2.72385	-0.907955
8.09597	-13.2338	-2.63663	-0.976668	8.06107	-13.2364	8.05	-13.25	-2.72383	-0.907947
7.92944	-13.2346	-2.83608	-0.582005	7.88931	-13.1791	7.9	-13.25	-2.72673	0
7.76996	-13.2631	-2.84288	-0.57601	7.75593	-13.2425	7.75	-13.25	-2.72673	0
7.59609	-13.252	-2.98908	-0.276345	7.52542	-13.1457	7.6	-13.25	-2.72991	0
7.44161	-13.2578	-2.96144	-0.254969	7.44992	-13.2329	7.45	-13.25	-2.72991	0
7.24591	-13.1855	-3.26999	0.406571	7.19347	-13.1392	7.25	-13.2	-3.63887	0.909723
7.06242	-13.1637	-3.27937	0.404401	7.05468	-13.1604	7.05	-13.15	-3.63887	0.909723
6.89569	-13.1796	-3.14127	0.0957145	6.90569	-13.1515	6.9	-13.15	-2.72312	0
6.72981	-13.1653	-3.12001	0.115206	6.73255	-13.1364	6.75	-13.15	-2.72312	0
6.58112	-13.1725	-3.10019	0.0759654	6.69426	-13.3705	6.6	-13.15	-3.00475	0
6.429	-13.1635	-3.09139	0.0865029	6.42749	-13.1436	6.45	-13.15	-3.00472	0
6.27728	-13.1397	-3.13639	0.25824	6.4246	-13.2048	6.35	-13.1	-1.9976	0.998786
6.17112	-13.1016	-3.00012	0.319847	6.2503	-13.0552	6.25	-13.05	-1.99758	0.998786
6.00874	-13.0632	-3.053	0.514871	6.162	-13.1569	6.1	-13	-2.72732	0.909111
5.88814	-13.0067	-2.92417	0.580844	5.95166	-12.9396	5.95	-12.95	-2.72732	0.909111
5.72651	-12.9516	-2.96741	0.74301	5.78184	-12.8825	5.8	-12.9	-2.72895	0.909657
5.59957	-12.8901	-2.86919	0.791417	5.64785	-12.8416	5.65	-12.85	-2.72896	0.909648
5.43836	-12.8041	-2.96462	1.12398	5.54035	-12.7925	5.55	-12.75	-1.81808	1.81809
5.34178	-12.712	-2.78666	1.19769	5.43842	-12.6552	5.45	-12.65	-1.81809	1.81809
5.18996	-12.6101	-2.85202	1.47565	5.33087	-12.5965	5.3	-12.55	-2.7236	1.81575
5.07108	-12.5072	-2.74799	1.52603	5.12059	-12.4527	5.15	-12.45	-2.72358	1.81572
4.93581	-12.4343	-2.70208	1.48362	5.13793	-12.5907	5.05	-12.35	-1.81967	1.81966
4.85769	-12.316	-2.51123	1.56973	4.95241	-12.2277	4.95	-12.25	-1.81967	1.81967
4.71644	-12.1801	-2.60501	1.93897	4.81467	-12.1072	4.85	-12.1	-1.81844	2.72766
4.64771	-12.0377	-2.40371	2.02414	4.75144	-11.9561	4.75	-11.95	-1.81844	2.72767
4.5415	-11.9502	-2.25881	1.75183	4.6829	-11.7433	4.7	-11.85	-0.909557	1.8191
4.52033	-11.8151	-1.98404	1.84979	4.67603	-11.7496	4.65	-11.75	-0.909553	1.81911
4.42374	-11.6913	-1.98378	2.00259	4.61619	-11.6508	4.6	-11.6	-0.907782	2.72335
4.40865	-11.5382	-1.72975	2.10678	4.5432	-11.4431	4.55	-11.45	-0.907778	2.72334
4.30941	-11.3418	-1.87417	2.69043	4.48104	-11.1618	4.5	-11.25	-0.910253	3.64099
4.30236	-11.1532	-1.61645	2.79259	4.44374	-11.0696	4.45	-11.05	-0.910253	3.64099
4.27029	-11.0833	-1.27034	2.05288	4.46178	-10.9843	4.45	-10.95	0	1.81804
4.29739	-10.9327	-1.01103	2.1513	4.4464	-10.8663	4.45	-10.85	0	1.81805
4.2852	-10.8605	-0.823353	1.84313	4.60972	-11.1274	4.45	-10.75	0	1.81614
4.32074	-10.7204	-0.604706	1.94041	4.43858	-10.6346	4.45	-10.65	0	1.81614
4.27287	-10.5321	-0.807626	2.56474	4.43099	-10.4242	4.45	-10.45	0	3.6396
4.31735	-10.3464	-0.56687	2.67825	4.44616	-10.2449	4.45	-10.25	0	3.6396
4.32564	-10.218	-0.388637	2.46086	4.52156	-10.1192	4.5	-10.1	0.910021	2.73005
4.40255	-10.0364	-0.124063	2.58324	4.55225	-9.94382	4.55	-9.95	0.910013	2.73003
4.41859	-9.89159	-0.0663065	2.63149	4.5897	-9.73456	4.6	-9.8	0.999085	2.99725
4.50122	-9.72156	0.163736	2.7374	4.64586	-9.65356	4.65	-9.65	0.99908	2.99724
4.55997	-9.60965	0.462733	2.30147	4.61159	-9.38621	4.7	-9.55	0.910095	1.82021
4.64088	-9.46505	0.608112	2.35924	4.7442	-9.45683	4.75	-9.45	0.910091	1.82018
4.68989	-9.33944	0.668182	2.3622	4.80746	-9.23434	4.85	-9.3	1.99828	2.99743
4.79891	-9.19094	0.867271	2.45471	4.94202	-9.15915	4.95	-9.15	1.99826	2.99739
4.85856	-9.03985	0.862619	2.56424	5.03379	-9.03255	5	-9	0.908384	2.72514
4.96056	-8.87367	1.00659	2.63904	5.06039	-8.84271	5.05	-8.85	0.908384	2.72514
5.07218	-8.77418	1.33442	2.23195	5.21058	-8.83852	5.15	-8.75	1.81679	1.8168
5.18345	-8.64127	1.43082	2.27049	5.26598	-8.6555	5.25	-8.65	1.81679	1.8168
5.26933	-8.51174	1.44461	2.29318	5.33786	-8.49992	5.35	-8.5	1.82017	2.73024
5.37771	-8.37269	1.51989	2.3347	5.43516	-8.36367	5.45	-8.35	1.82015	2.73022
5.49245	-8.26297	1.69563	2.15828	5.58025	-8.28767	5.55	-8.25	1.81852	1.81852
5.60363	-8.14343	1.73904	2.16955	5.65225	-8.1686	5.65	-8.15	1.8185	1.8185
5.72661	-8.04462	1.89188	2.01359	5.83663	-8.14888	5.75	-8.05	1.81752	1.81753
5.82335	-7.93986	1.87212	1.99687	5.81186	-7.95139	5.85	-7.95	1.81752	1.81752
5.93649	-7.84132	1.93145	1.92906	5.99151	-7.92468	5.95	-7.85	1.8194	1.8194
6.04229	-7.73835	1.92945	1.92236	6.04627	-7.74932	6.05	-7.75	1.81941	1.8194
6.11966	-7.60263	1.73107	2.1395	6.05883	-7.47931	6.15	-7.6	1.81742	2.72613
6.23305	-7.46838	1.77963	2.18547	6.26179	-7.43797	6.25	-7.45	1.8174	2.72611
6.38034	-7.37662	2.13485	1.8723	6.3458	-7.29797	6.4	-7.35	2.7248	1.81653
6.51598	-7.26048	2.18152	1.91139	6.55234	-7.24441	6.55	-7.25	2.72477	1.81651
6.65493	-7.17156	2.33569	1.76639	6.61964	-7.17343	6.65	-7.2	1.81957	0.909789
6.76501	-7.09912	2.28486	1.70097	6.74556	-7.15305	6.75	-7.15	1.81957	0.909785
6.90273	-7.0156	2.37204	1.62375	6.91901	-7.04822	6.9	-7.05	2.72946	1.81964
7.04112	-6.92641	2.38996	1.62843	7.06886	-6.94012	7.05	-6.95	2.72946	1.81964
7.1391	-6.81875	2.14894	1.80732	7.12574	-6.81829	7.15	-6.85	1.81554	1.81554
7.25422	-6.72508	2.13955	1.79206	7.25262	-6.73852	7.25	-6.75	1.81554	1.81554
7.35352	-6.621	2.0262	1.85918	7.30586	-6.61905	7.35	-6.65	1.82007	1.82007
7.46104	-6.52512	2.01553	1.84255	7.45762	-6.53827	7.45	-6.55	1.82005	1.82005
7.62745	-6.45857	2.44988	1.52707	7.59546	-6.48319	7.6	-6.5	2.72628	0.908764
7.74997	-6.39816	2.41461	1.46512	7.74315	-6.44913	7.75	-6.45	2.72628	0.908764
7.86665	-6.32184	2.31577	1.49335	7.8486	-6.40709	7.85	-6.4	1.81656	0.908285
7.97524	-6.27347	2.26307	1.40313	7.9584	-6.34152	7.95	-6.35	1.81656	0.908281
8.09636	-6.20209	2.26272	1.3812	8.05398	-6.23227	8.1	-6.25	2.73006	1.82003
8.22487	-6.13024	2.27002	1.37403	8.24773	-6.1485	8.25	-6.15	2.73005	1.82003
8.3636	-6.05481	2.38049	1.32449	8.32369	-5.98136	8.4	-6.05	2.72692	1.81795
8.51197	-5.9634	2.42348	1.37832	8.55156	-5.93992	8.55	-5.95	2.7269	1.81794
8.61371	-5.87011	2.16877	1.53194	8.63806	-5.84559	8.65	-5.85	1.81844	1.81844
8.74109	-5.77332	2.18984	1.56654	8.7543	-5.75242	8.75	-5.75	1.81843	1.81843
8.89046	-5.69312	2.3652	1.49389	9.00947	-5.71389	8.9	-5.65	2.72464	1.81643
9.03633	-5.58482	2.40577	1.56547	9.06113	-5.54128	9.05	-5.55	2.72465	1.81643
9.14148	-5.48512	2.19312	1.67885	9.13937	-5.44533	9.15	-5.45	1.81916	1.81918
9.26355	-5.37571	2.20176	1.72169	9.24452	-5.3352	9.25	-5.35	1.81916	1.81916
9.38187	-5.2827	2.22334	1.70136	9.26221	-5.25032	9.35	-5.3	1.81895	0.909466
9.4835	-5.21802	2.17376	1.61969	9.43645	-5.25801	9.45	-5.25	1.81894	0.90947
9.56277	-5.11812	1.81077	1.77478	9.71784	-5.19928	9.55	-5.1	1.81986	2.72981
9.6654	-4.99907	1.82345	1.82996	9.64908	-4.9531	9.65	-4.95	1.81987	2.72981
9.76196	-4.89323	1.81949	1.84034	9.67182	-4.82288	9.75	-4.85	1.81736	1.81735
9.86682	-4.77631	1.83321	1.88182	9.86682	-4.74721	9.85	-4.75	1.81736	1.81735
9.96188	-4.66906	1.79085	1.90324	9.94653	-4.64316	9.95	-4.65	1.81806	1.81805
10.0642	-4.55622	1.8003	1.92553	10.0706	-4.54316	10.05	-4.55	1.81805	1.81805
10.2305	-4.46562	2.26957	1.77147	10.4074	-4.52899	10.2	-4.45	2.72609	1.8174
10.3543	-4.36312	2.26878	1.78379	10.3431	-4.35107	10.35	-4.35	2.72606	1.81737
10.3764	-4.23852	1.45288	2.05256	10.3837	-4.17982	10.4	-4.2	0.908945	2.72688
10.4607	-4.10602	1.4657	2.10449	10.4578	-4.07071	10.45	-4.05	0.908953	2.72687
10.578	-3.9925	1.75993	2.0323	10.5531	-3.94939	10.55	-3.95	1.81903	1.81904
10.6713	-3.86885	1.75632	2.0617	10.6424	-3.84126	10.65	-3.85	1.81902	1.81903
10.7562	-3.74566	1.70437	2.0938	10.6157	-3.63689	10.75	-3.7	1.81931	2.72896
10.8572	-3.59707	1.72466	2.18318	10.8572	-3.53957	10.85	-3.55	1.81931	2.72896
10.898	-3.47271	1.38551	2.28378	10.8149	-3.35552	10.9	-3.4	0.999745	2.99928
10.9685	-3.32108	1.39489	2.38149	10.9372	-3.24816	10.95	-3.25	0.999754	2.99928
11.0811	-3.18705	1.73531	2.32818	10.9078	-3.10703	11.05	-3.15	1.81764	1.81765
11.1693	-3.06053	1.72202	2.32173	11.135	-3.05697	11.15	-3.05	1.81763	1.81764
11.2087	-2.92636	1.29439	2.40092	11.1507	-2.87978	11.2	-2.9	0.909657	2.72896
11.2784	-2.77669	1.2942	2.44702	11.2571	-2.74346	11.25	-2.75	0.909648	2.72893
11.2047	-2.64399	0.163909	2.62262	11.2614	-2.58697	11.2	-2.6	-0.998725	2.99617
11.2032	-2.49433	0.149116	2.66821	11.1393	-2.45312	11.15	-2.45	-0.998725	2.99616
11.2642	-2.34235	0.583087	2.63213	11.2346	-2.28949	11.2	-2.3	0.908813	2.72643
11.288	-2.1878	0.569118	2.65571	11.239	-2.16508	11.25	-2.15	0.908805	2.7264
11.3339	-2.03654	0.742454	2.64994	11.1623	-1.9797	11.3	-2	0.909855	2.72956
11.3707	-1.87709	0.736147	2.6857	11.3424	-1.85113	11.35	-1.85	0.909847	2.72953
